fechaKey,fechaCompleta,dia,mes,diaN,trimestre,anio
118,2016-02-18,Thu,February,18,1,2016
119,2016-02-19,Fri,February,19,1,2016
120,2016-02-20,Sat,February,20,1,2016
121,2016-02-21,Sun,February,21,1,2016
122,2016-02-22,Mon,February,22,1,2016
123,2016-02-23,Tue,February,23,1,2016
124,2016-02-24,Wed,February,24,1,2016
125,2016-02-25,Thu,February,25,1,2016
126,2016-02-26,Fri,February,26,1,2016
127,2016-02-27,Sat,February,27,1,2016
128,2016-02-28,Sun,February,28,1,2016
129,2016-02-29,Mon,February,29,1,2016
201,2016-03-01,Tue,March,1,1,2016
202,2016-03-02,Wed,March,2,1,2016
203,2016-03-03,Thu,March,3,1,2016
204,2016-03-04,Fri,March,4,1,2016
205,2016-03-05,Sat,March,5,1,2016
206,2016-03-06,Sun,March,6,1,2016
207,2016-03-07,Mon,March,7,1,2016
208,2016-03-08,Tue,March,8,1,2016
209,2016-03-09,Wed,March,9,1,2016
210,2016-03-10,Thu,March,10,1,2016
211,2016-03-11,Fri,March,11,1,2016
212,2016-03-12,Sat,March,12,1,2016
213,2016-03-13,Sun,March,13,1,2016
214,2016-03-14,Mon,March,14,1,2016
215,2016-03-15,Tue,March,15,1,2016
216,2016-03-16,Wed,March,16,1,2016
217,2016-03-17,Thu,March,17,1,2016
218,2016-03-18,Fri,March,18,1,2016
219,2016-03-19,Sat,March,19,1,2016
220,2016-03-20,Sun,March,20,1,2016
221,2016-03-21,Mon,March,21,1,2016
222,2016-03-22,Tue,March,22,1,2016
223,2016-03-23,Wed,March,23,1,2016
224,2016-03-24,Thu,March,24,1,2016
225,2016-03-25,Fri,March,25,1,2016
226,2016-03-26,Sat,March,26,1,2016
227,2016-03-27,Sun,March,27,1,2016
228,2016-03-28,Mon,March,28,1,2016
229,2016-03-29,Tue,March,29,1,2016
230,2016-03-30,Wed,March,30,1,2016
231,2016-03-31,Thu,March,31,1,2016
301,2016-04-01,Fri,April,1,2,2016
302,2016-04-02,Sat,April,2,2,2016
303,2016-04-03,Sun,April,3,2,2016
304,2016-04-04,Mon,April,4,2,2016
305,2016-04-05,Tue,April,5,2,2016
306,2016-04-06,Wed,April,6,2,2016
307,2016-04-07,Thu,April,7,2,2016
308,2016-04-08,Fri,April,8,2,2016
309,2016-04-09,Sat,April,9,2,2016
310,2016-04-10,Sun,April,10,2,2016
311,2016-04-11,Mon,April,11,2,2016
312,2016-04-12,Tue,April,12,2,2016
313,2016-04-13,Wed,April,13,2,2016
314,2016-04-14,Thu,April,14,2,2016
315,2016-04-15,Fri,April,15,2,2016
316,2016-04-16,Sat,April,16,2,2016
317,2016-04-17,Sun,April,17,2,2016
318,2016-04-18,Mon,April,18,2,2016
319,2016-04-19,Tue,April,19,2,2016
320,2016-04-20,Wed,April,20,2,2016
321,2016-04-21,Thu,April,21,2,2016
322,2016-04-22,Fri,April,22,2,2016
323,2016-04-23,Sat,April,23,2,2016
324,2016-04-24,Sun,April,24,2,2016
325,2016-04-25,Mon,April,25,2,2016
326,2016-04-26,Tue,April,26,2,2016
327,2016-04-27,Wed,April,27,2,2016
328,2016-04-28,Thu,April,28,2,2016
329,2016-04-29,Fri,April,29,2,2016
330,2016-04-30,Sat,April,30,2,2016
401,2016-05-01,Sun,May,1,2,2016
402,2016-05-02,Mon,May,2,2,2016
403,2016-05-03,Tue,May,3,2,2016
404,2016-05-04,Wed,May,4,2,2016
405,2016-05-05,Thu,May,5,2,2016
406,2016-05-06,Fri,May,6,2,2016
407,2016-05-07,Sat,May,7,2,2016
408,2016-05-08,Sun,May,8,2,2016
409,2016-05-09,Mon,May,9,2,2016
410,2016-05-10,Tue,May,10,2,2016
411,2016-05-11,Wed,May,11,2,2016
412,2016-05-12,Thu,May,12,2,2016
413,2016-05-13,Fri,May,13,2,2016
414,2016-05-14,Sat,May,14,2,2016
415,2016-05-15,Sun,May,15,2,2016
416,2016-05-16,Mon,May,16,2,2016
417,2016-05-17,Tue,May,17,2,2016
418,2016-05-18,Wed,May,18,2,2016
419,2016-05-19,Thu,May,19,2,2016
420,2016-05-20,Fri,May,20,2,2016
421,2016-05-21,Sat,May,21,2,2016
422,2016-05-22,Sun,May,22,2,2016
423,2016-05-23,Mon,May,23,2,2016
424,2016-05-24,Tue,May,24,2,2016
425,2016-05-25,Wed,May,25,2,2016
426,2016-05-26,Thu,May,26,2,2016
427,2016-05-27,Fri,May,27,2,2016
428,2016-05-28,Sat,May,28,2,2016
429,2016-05-29,Sun,May,29,2,2016
430,2016-05-30,Mon,May,30,2,2016
431,2016-05-31,Tue,May,31,2,2016
501,2016-06-01,Wed,June,1,2,2016
502,2016-06-02,Thu,June,2,2,2016
503,2016-06-03,Fri,June,3,2,2016
504,2016-06-04,Sat,June,4,2,2016
505,2016-06-05,Sun,June,5,2,2016
506,2016-06-06,Mon,June,6,2,2016
507,2016-06-07,Tue,June,7,2,2016
508,2016-06-08,Wed,June,8,2,2016
509,2016-06-09,Thu,June,9,2,2016
510,2016-06-10,Fri,June,10,2,2016
511,2016-06-11,Sat,June,11,2,2016
512,2016-06-12,Sun,June,12,2,2016
513,2016-06-13,Mon,June,13,2,2016
514,2016-06-14,Tue,June,14,2,2016
515,2016-06-15,Wed,June,15,2,2016
516,2016-06-16,Thu,June,16,2,2016
517,2016-06-17,Fri,June,17,2,2016
518,2016-06-18,Sat,June,18,2,2016
519,2016-06-19,Sun,June,19,2,2016
520,2016-06-20,Mon,June,20,2,2016
521,2016-06-21,Tue,June,21,2,2016
522,2016-06-22,Wed,June,22,2,2016
523,2016-06-23,Thu,June,23,2,2016
524,2016-06-24,Fri,June,24,2,2016
525,2016-06-25,Sat,June,25,2,2016
526,2016-06-26,Sun,June,26,2,2016
527,2016-06-27,Mon,June,27,2,2016
528,2016-06-28,Tue,June,28,2,2016
529,2016-06-29,Wed,June,29,2,2016
530,2016-06-30,Thu,June,30,2,2016
601,2016-07-01,Fri,July,1,3,2016
602,2016-07-02,Sat,July,2,3,2016
603,2016-07-03,Sun,July,3,3,2016
604,2016-07-04,Mon,July,4,3,2016
605,2016-07-05,Tue,July,5,3,2016
606,2016-07-06,Wed,July,6,3,2016
607,2016-07-07,Thu,July,7,3,2016
608,2016-07-08,Fri,July,8,3,2016
609,2016-07-09,Sat,July,9,3,2016
610,2016-07-10,Sun,July,10,3,2016
611,2016-07-11,Mon,July,11,3,2016
612,2016-07-12,Tue,July,12,3,2016
613,2016-07-13,Wed,July,13,3,2016
614,2016-07-14,Thu,July,14,3,2016
615,2016-07-15,Fri,July,15,3,2016
616,2016-07-16,Sat,July,16,3,2016
617,2016-07-17,Sun,July,17,3,2016
618,2016-07-18,Mon,July,18,3,2016
619,2016-07-19,Tue,July,19,3,2016
620,2016-07-20,Wed,July,20,3,2016
621,2016-07-21,Thu,July,21,3,2016
622,2016-07-22,Fri,July,22,3,2016
623,2016-07-23,Sat,July,23,3,2016
624,2016-07-24,Sun,July,24,3,2016
625,2016-07-25,Mon,July,25,3,2016
626,2016-07-26,Tue,July,26,3,2016
627,2016-07-27,Wed,July,27,3,2016
628,2016-07-28,Thu,July,28,3,2016
629,2016-07-29,Fri,July,29,3,2016
630,2016-07-30,Sat,July,30,3,2016
631,2016-07-31,Sun,July,31,3,2016
701,2016-08-01,Mon,August,1,3,2016
702,2016-08-02,Tue,August,2,3,2016
703,2016-08-03,Wed,August,3,3,2016
704,2016-08-04,Thu,August,4,3,2016
705,2016-08-05,Fri,August,5,3,2016
706,2016-08-06,Sat,August,6,3,2016
707,2016-08-07,Sun,August,7,3,2016
708,2016-08-08,Mon,August,8,3,2016
709,2016-08-09,Tue,August,9,3,2016
710,2016-08-10,Wed,August,10,3,2016
711,2016-08-11,Thu,August,11,3,2016
712,2016-08-12,Fri,August,12,3,2016
713,2016-08-13,Sat,August,13,3,2016
714,2016-08-14,Sun,August,14,3,2016
715,2016-08-15,Mon,August,15,3,2016
716,2016-08-16,Tue,August,16,3,2016
717,2016-08-17,Wed,August,17,3,2016
718,2016-08-18,Thu,August,18,3,2016
719,2016-08-19,Fri,August,19,3,2016
720,2016-08-20,Sat,August,20,3,2016
721,2016-08-21,Sun,August,21,3,2016
722,2016-08-22,Mon,August,22,3,2016
723,2016-08-23,Tue,August,23,3,2016
724,2016-08-24,Wed,August,24,3,2016
725,2016-08-25,Thu,August,25,3,2016
726,2016-08-26,Fri,August,26,3,2016
727,2016-08-27,Sat,August,27,3,2016
728,2016-08-28,Sun,August,28,3,2016
729,2016-08-29,Mon,August,29,3,2016
730,2016-08-30,Tue,August,30,3,2016
731,2016-08-31,Wed,August,31,3,2016
801,2016-09-01,Thu,September,1,3,2016
802,2016-09-02,Fri,September,2,3,2016
803,2016-09-03,Sat,September,3,3,2016
804,2016-09-04,Sun,September,4,3,2016
805,2016-09-05,Mon,September,5,3,2016
806,2016-09-06,Tue,September,6,3,2016
807,2016-09-07,Wed,September,7,3,2016
808,2016-09-08,Thu,September,8,3,2016
809,2016-09-09,Fri,September,9,3,2016
810,2016-09-10,Sat,September,10,3,2016
811,2016-09-11,Sun,September,11,3,2016
812,2016-09-12,Mon,September,12,3,2016
813,2016-09-13,Tue,September,13,3,2016
814,2016-09-14,Wed,September,14,3,2016
815,2016-09-15,Thu,September,15,3,2016
816,2016-09-16,Fri,September,16,3,2016
817,2016-09-17,Sat,September,17,3,2016
818,2016-09-18,Sun,September,18,3,2016
819,2016-09-19,Mon,September,19,3,2016
820,2016-09-20,Tue,September,20,3,2016
821,2016-09-21,Wed,September,21,3,2016
822,2016-09-22,Thu,September,22,3,2016
823,2016-09-23,Fri,September,23,3,2016
824,2016-09-24,Sat,September,24,3,2016
825,2016-09-25,Sun,September,25,3,2016
826,2016-09-26,Mon,September,26,3,2016
827,2016-09-27,Tue,September,27,3,2016
828,2016-09-28,Wed,September,28,3,2016
829,2016-09-29,Thu,September,29,3,2016
830,2016-09-30,Fri,September,30,3,2016
901,2016-10-01,Sat,October,1,4,2016
902,2016-10-02,Sun,October,2,4,2016
903,2016-10-03,Mon,October,3,4,2016
904,2016-10-04,Tue,October,4,4,2016
905,2016-10-05,Wed,October,5,4,2016
906,2016-10-06,Thu,October,6,4,2016
907,2016-10-07,Fri,October,7,4,2016
908,2016-10-08,Sat,October,8,4,2016
909,2016-10-09,Sun,October,9,4,2016
910,2016-10-10,Mon,October,10,4,2016
911,2016-10-11,Tue,October,11,4,2016
912,2016-10-12,Wed,October,12,4,2016
913,2016-10-13,Thu,October,13,4,2016
914,2016-10-14,Fri,October,14,4,2016
915,2016-10-15,Sat,October,15,4,2016
916,2016-10-16,Sun,October,16,4,2016
917,2016-10-17,Mon,October,17,4,2016
918,2016-10-18,Tue,October,18,4,2016
919,2016-10-19,Wed,October,19,4,2016
920,2016-10-20,Thu,October,20,4,2016
921,2016-10-21,Fri,October,21,4,2016
922,2016-10-22,Sat,October,22,4,2016
923,2016-10-23,Sun,October,23,4,2016
924,2016-10-24,Mon,October,24,4,2016
925,2016-10-25,Tue,October,25,4,2016
926,2016-10-26,Wed,October,26,4,2016
927,2016-10-27,Thu,October,27,4,2016
928,2016-10-28,Fri,October,28,4,2016
929,2016-10-29,Sat,October,29,4,2016
930,2016-10-30,Sun,October,30,4,2016
931,2016-10-31,Mon,October,31,4,2016
1001,2016-11-01,Tue,November,1,4,2016
1002,2016-11-02,Wed,November,2,4,2016
1003,2016-11-03,Thu,November,3,4,2016
1004,2016-11-04,Fri,November,4,4,2016
1005,2016-11-05,Sat,November,5,4,2016
1006,2016-11-06,Sun,November,6,4,2016
1007,2016-11-07,Mon,November,7,4,2016
1008,2016-11-08,Tue,November,8,4,2016
1009,2016-11-09,Wed,November,9,4,2016
1010,2016-11-10,Thu,November,10,4,2016
1011,2016-11-11,Fri,November,11,4,2016
1012,2016-11-12,Sat,November,12,4,2016
1013,2016-11-13,Sun,November,13,4,2016
1014,2016-11-14,Mon,November,14,4,2016
1015,2016-11-15,Tue,November,15,4,2016
1016,2016-11-16,Wed,November,16,4,2016
1017,2016-11-17,Thu,November,17,4,2016
1018,2016-11-18,Fri,November,18,4,2016
1019,2016-11-19,Sat,November,19,4,2016
1020,2016-11-20,Sun,November,20,4,2016
1021,2016-11-21,Mon,November,21,4,2016
1022,2016-11-22,Tue,November,22,4,2016
1023,2016-11-23,Wed,November,23,4,2016
1024,2016-11-24,Thu,November,24,4,2016
1025,2016-11-25,Fri,November,25,4,2016
1026,2016-11-26,Sat,November,26,4,2016
1027,2016-11-27,Sun,November,27,4,2016
1028,2016-11-28,Mon,November,28,4,2016
1029,2016-11-29,Tue,November,29,4,2016
1030,2016-11-30,Wed,November,30,4,2016
1101,2016-12-01,Thu,December,1,4,2016
1102,2016-12-02,Fri,December,2,4,2016
1103,2016-12-03,Sat,December,3,4,2016
1104,2016-12-04,Sun,December,4,4,2016
1105,2016-12-05,Mon,December,5,4,2016
1106,2016-12-06,Tue,December,6,4,2016
1107,2016-12-07,Wed,December,7,4,2016
1108,2016-12-08,Thu,December,8,4,2016
1109,2016-12-09,Fri,December,9,4,2016
1110,2016-12-10,Sat,December,10,4,2016
1111,2016-12-11,Sun,December,11,4,2016
1112,2016-12-12,Mon,December,12,4,2016
1113,2016-12-13,Tue,December,13,4,2016
1114,2016-12-14,Wed,December,14,4,2016
1115,2016-12-15,Thu,December,15,4,2016
1116,2016-12-16,Fri,December,16,4,2016
1117,2016-12-17,Sat,December,17,4,2016
1118,2016-12-18,Sun,December,18,4,2016
1119,2016-12-19,Mon,December,19,4,2016
1120,2016-12-20,Tue,December,20,4,2016
1121,2016-12-21,Wed,December,21,4,2016
1122,2016-12-22,Thu,December,22,4,2016
1123,2016-12-23,Fri,December,23,4,2016
1124,2016-12-24,Sat,December,24,4,2016
1125,2016-12-25,Sun,December,25,4,2016
1126,2016-12-26,Mon,December,26,4,2016
1127,2016-12-27,Tue,December,27,4,2016
1128,2016-12-28,Wed,December,28,4,2016
1129,2016-12-29,Thu,December,29,4,2016
1130,2016-12-30,Fri,December,30,4,2016
1131,2016-12-31,Sat,December,31,4,2016
10001,2017-01-01,Sun,January,1,1,2017
10002,2017-01-02,Mon,January,2,1,2017
10003,2017-01-03,Tue,January,3,1,2017
10004,2017-01-04,Wed,January,4,1,2017
10005,2017-01-05,Thu,January,5,1,2017
10006,2017-01-06,Fri,January,6,1,2017
10007,2017-01-07,Sat,January,7,1,2017
10008,2017-01-08,Sun,January,8,1,2017
10009,2017-01-09,Mon,January,9,1,2017
10010,2017-01-10,Tue,January,10,1,2017
10011,2017-01-11,Wed,January,11,1,2017
10012,2017-01-12,Thu,January,12,1,2017
10013,2017-01-13,Fri,January,13,1,2017
10014,2017-01-14,Sat,January,14,1,2017
10015,2017-01-15,Sun,January,15,1,2017
10016,2017-01-16,Mon,January,16,1,2017
10017,2017-01-17,Tue,January,17,1,2017
10018,2017-01-18,Wed,January,18,1,2017
10019,2017-01-19,Thu,January,19,1,2017
10020,2017-01-20,Fri,January,20,1,2017
10021,2017-01-21,Sat,January,21,1,2017
10022,2017-01-22,Sun,January,22,1,2017
10023,2017-01-23,Mon,January,23,1,2017
10024,2017-01-24,Tue,January,24,1,2017
10025,2017-01-25,Wed,January,25,1,2017
10026,2017-01-26,Thu,January,26,1,2017
10027,2017-01-27,Fri,January,27,1,2017
10028,2017-01-28,Sat,January,28,1,2017
10029,2017-01-29,Sun,January,29,1,2017
10030,2017-01-30,Mon,January,30,1,2017
10031,2017-01-31,Tue,January,31,1,2017
10101,2017-02-01,Wed,February,1,1,2017
10102,2017-02-02,Thu,February,2,1,2017
10103,2017-02-03,Fri,February,3,1,2017
10104,2017-02-04,Sat,February,4,1,2017
10105,2017-02-05,Sun,February,5,1,2017
10106,2017-02-06,Mon,February,6,1,2017
10107,2017-02-07,Tue,February,7,1,2017
10108,2017-02-08,Wed,February,8,1,2017
10109,2017-02-09,Thu,February,9,1,2017
10110,2017-02-10,Fri,February,10,1,2017
10111,2017-02-11,Sat,February,11,1,2017
10112,2017-02-12,Sun,February,12,1,2017
10113,2017-02-13,Mon,February,13,1,2017
10114,2017-02-14,Tue,February,14,1,2017
10115,2017-02-15,Wed,February,15,1,2017
10116,2017-02-16,Thu,February,16,1,2017
10117,2017-02-17,Fri,February,17,1,2017
10118,2017-02-18,Sat,February,18,1,2017
10119,2017-02-19,Sun,February,19,1,2017
10120,2017-02-20,Mon,February,20,1,2017
10121,2017-02-21,Tue,February,21,1,2017
10122,2017-02-22,Wed,February,22,1,2017
10123,2017-02-23,Thu,February,23,1,2017
10124,2017-02-24,Fri,February,24,1,2017
10125,2017-02-25,Sat,February,25,1,2017
10126,2017-02-26,Sun,February,26,1,2017
10127,2017-02-27,Mon,February,27,1,2017
10128,2017-02-28,Tue,February,28,1,2017
10201,2017-03-01,Wed,March,1,1,2017
10202,2017-03-02,Thu,March,2,1,2017
10203,2017-03-03,Fri,March,3,1,2017
10204,2017-03-04,Sat,March,4,1,2017
10205,2017-03-05,Sun,March,5,1,2017
10206,2017-03-06,Mon,March,6,1,2017
10207,2017-03-07,Tue,March,7,1,2017
10208,2017-03-08,Wed,March,8,1,2017
10209,2017-03-09,Thu,March,9,1,2017
10210,2017-03-10,Fri,March,10,1,2017
10211,2017-03-11,Sat,March,11,1,2017
10212,2017-03-12,Sun,March,12,1,2017
10213,2017-03-13,Mon,March,13,1,2017
10214,2017-03-14,Tue,March,14,1,2017
10215,2017-03-15,Wed,March,15,1,2017
10216,2017-03-16,Thu,March,16,1,2017
10217,2017-03-17,Fri,March,17,1,2017
10218,2017-03-18,Sat,March,18,1,2017
10219,2017-03-19,Sun,March,19,1,2017
10220,2017-03-20,Mon,March,20,1,2017
10221,2017-03-21,Tue,March,21,1,2017
10222,2017-03-22,Wed,March,22,1,2017
10223,2017-03-23,Thu,March,23,1,2017
10224,2017-03-24,Fri,March,24,1,2017
10225,2017-03-25,Sat,March,25,1,2017
10226,2017-03-26,Sun,March,26,1,2017
10227,2017-03-27,Mon,March,27,1,2017
10228,2017-03-28,Tue,March,28,1,2017
10229,2017-03-29,Wed,March,29,1,2017
10230,2017-03-30,Thu,March,30,1,2017
10231,2017-03-31,Fri,March,31,1,2017
10301,2017-04-01,Sat,April,1,2,2017
10302,2017-04-02,Sun,April,2,2,2017
10303,2017-04-03,Mon,April,3,2,2017
10304,2017-04-04,Tue,April,4,2,2017
10305,2017-04-05,Wed,April,5,2,2017
10306,2017-04-06,Thu,April,6,2,2017
10307,2017-04-07,Fri,April,7,2,2017
10308,2017-04-08,Sat,April,8,2,2017
10309,2017-04-09,Sun,April,9,2,2017
10310,2017-04-10,Mon,April,10,2,2017
10311,2017-04-11,Tue,April,11,2,2017
10312,2017-04-12,Wed,April,12,2,2017
10313,2017-04-13,Thu,April,13,2,2017
10314,2017-04-14,Fri,April,14,2,2017
10315,2017-04-15,Sat,April,15,2,2017
10316,2017-04-16,Sun,April,16,2,2017
10317,2017-04-17,Mon,April,17,2,2017
10318,2017-04-18,Tue,April,18,2,2017
10319,2017-04-19,Wed,April,19,2,2017
10320,2017-04-20,Thu,April,20,2,2017
10321,2017-04-21,Fri,April,21,2,2017
10322,2017-04-22,Sat,April,22,2,2017
10323,2017-04-23,Sun,April,23,2,2017
10324,2017-04-24,Mon,April,24,2,2017
10325,2017-04-25,Tue,April,25,2,2017
10326,2017-04-26,Wed,April,26,2,2017
10327,2017-04-27,Thu,April,27,2,2017
10328,2017-04-28,Fri,April,28,2,2017
10329,2017-04-29,Sat,April,29,2,2017
10330,2017-04-30,Sun,April,30,2,2017
10401,2017-05-01,Mon,May,1,2,2017
10402,2017-05-02,Tue,May,2,2,2017
10403,2017-05-03,Wed,May,3,2,2017
10404,2017-05-04,Thu,May,4,2,2017
10405,2017-05-05,Fri,May,5,2,2017
10406,2017-05-06,Sat,May,6,2,2017
10407,2017-05-07,Sun,May,7,2,2017
10408,2017-05-08,Mon,May,8,2,2017
10409,2017-05-09,Tue,May,9,2,2017
10410,2017-05-10,Wed,May,10,2,2017
10411,2017-05-11,Thu,May,11,2,2017
10412,2017-05-12,Fri,May,12,2,2017
10413,2017-05-13,Sat,May,13,2,2017
10414,2017-05-14,Sun,May,14,2,2017
10415,2017-05-15,Mon,May,15,2,2017
10416,2017-05-16,Tue,May,16,2,2017
10417,2017-05-17,Wed,May,17,2,2017
10418,2017-05-18,Thu,May,18,2,2017
10419,2017-05-19,Fri,May,19,2,2017
10420,2017-05-20,Sat,May,20,2,2017
10421,2017-05-21,Sun,May,21,2,2017
10422,2017-05-22,Mon,May,22,2,2017
10423,2017-05-23,Tue,May,23,2,2017
10424,2017-05-24,Wed,May,24,2,2017
10425,2017-05-25,Thu,May,25,2,2017
10426,2017-05-26,Fri,May,26,2,2017
10427,2017-05-27,Sat,May,27,2,2017
10428,2017-05-28,Sun,May,28,2,2017
10429,2017-05-29,Mon,May,29,2,2017
10430,2017-05-30,Tue,May,30,2,2017
10431,2017-05-31,Wed,May,31,2,2017
10501,2017-06-01,Thu,June,1,2,2017
10502,2017-06-02,Fri,June,2,2,2017
10503,2017-06-03,Sat,June,3,2,2017
10504,2017-06-04,Sun,June,4,2,2017
10505,2017-06-05,Mon,June,5,2,2017
10506,2017-06-06,Tue,June,6,2,2017
10507,2017-06-07,Wed,June,7,2,2017
10508,2017-06-08,Thu,June,8,2,2017
10509,2017-06-09,Fri,June,9,2,2017
10510,2017-06-10,Sat,June,10,2,2017
10511,2017-06-11,Sun,June,11,2,2017
10512,2017-06-12,Mon,June,12,2,2017
10513,2017-06-13,Tue,June,13,2,2017
10514,2017-06-14,Wed,June,14,2,2017
10515,2017-06-15,Thu,June,15,2,2017
10516,2017-06-16,Fri,June,16,2,2017
10517,2017-06-17,Sat,June,17,2,2017
10518,2017-06-18,Sun,June,18,2,2017
10519,2017-06-19,Mon,June,19,2,2017
10520,2017-06-20,Tue,June,20,2,2017
10521,2017-06-21,Wed,June,21,2,2017
10522,2017-06-22,Thu,June,22,2,2017
10523,2017-06-23,Fri,June,23,2,2017
10524,2017-06-24,Sat,June,24,2,2017
10525,2017-06-25,Sun,June,25,2,2017
10526,2017-06-26,Mon,June,26,2,2017
10527,2017-06-27,Tue,June,27,2,2017
10528,2017-06-28,Wed,June,28,2,2017
10529,2017-06-29,Thu,June,29,2,2017
10530,2017-06-30,Fri,June,30,2,2017
10601,2017-07-01,Sat,July,1,3,2017
10602,2017-07-02,Sun,July,2,3,2017
10603,2017-07-03,Mon,July,3,3,2017
10604,2017-07-04,Tue,July,4,3,2017
10605,2017-07-05,Wed,July,5,3,2017
10606,2017-07-06,Thu,July,6,3,2017
10607,2017-07-07,Fri,July,7,3,2017
10608,2017-07-08,Sat,July,8,3,2017
10609,2017-07-09,Sun,July,9,3,2017
10610,2017-07-10,Mon,July,10,3,2017
10611,2017-07-11,Tue,July,11,3,2017
10612,2017-07-12,Wed,July,12,3,2017
10613,2017-07-13,Thu,July,13,3,2017
10614,2017-07-14,Fri,July,14,3,2017
10615,2017-07-15,Sat,July,15,3,2017
10616,2017-07-16,Sun,July,16,3,2017
10617,2017-07-17,Mon,July,17,3,2017
10618,2017-07-18,Tue,July,18,3,2017
10619,2017-07-19,Wed,July,19,3,2017
10620,2017-07-20,Thu,July,20,3,2017
10621,2017-07-21,Fri,July,21,3,2017
10622,2017-07-22,Sat,July,22,3,2017
10623,2017-07-23,Sun,July,23,3,2017
10624,2017-07-24,Mon,July,24,3,2017
10625,2017-07-25,Tue,July,25,3,2017
10626,2017-07-26,Wed,July,26,3,2017
10627,2017-07-27,Thu,July,27,3,2017
10628,2017-07-28,Fri,July,28,3,2017
10629,2017-07-29,Sat,July,29,3,2017
10630,2017-07-30,Sun,July,30,3,2017
10631,2017-07-31,Mon,July,31,3,2017
10701,2017-08-01,Tue,August,1,3,2017
10702,2017-08-02,Wed,August,2,3,2017
10703,2017-08-03,Thu,August,3,3,2017
10704,2017-08-04,Fri,August,4,3,2017
10705,2017-08-05,Sat,August,5,3,2017
10706,2017-08-06,Sun,August,6,3,2017
10707,2017-08-07,Mon,August,7,3,2017
10708,2017-08-08,Tue,August,8,3,2017
10709,2017-08-09,Wed,August,9,3,2017
10710,2017-08-10,Thu,August,10,3,2017
10711,2017-08-11,Fri,August,11,3,2017
10712,2017-08-12,Sat,August,12,3,2017
10713,2017-08-13,Sun,August,13,3,2017
10714,2017-08-14,Mon,August,14,3,2017
10715,2017-08-15,Tue,August,15,3,2017
10716,2017-08-16,Wed,August,16,3,2017
10717,2017-08-17,Thu,August,17,3,2017
10718,2017-08-18,Fri,August,18,3,2017
10719,2017-08-19,Sat,August,19,3,2017
10720,2017-08-20,Sun,August,20,3,2017
10721,2017-08-21,Mon,August,21,3,2017
10722,2017-08-22,Tue,August,22,3,2017
10723,2017-08-23,Wed,August,23,3,2017
10724,2017-08-24,Thu,August,24,3,2017
10725,2017-08-25,Fri,August,25,3,2017
10726,2017-08-26,Sat,August,26,3,2017
10727,2017-08-27,Sun,August,27,3,2017
10728,2017-08-28,Mon,August,28,3,2017
10729,2017-08-29,Tue,August,29,3,2017
10730,2017-08-30,Wed,August,30,3,2017
10731,2017-08-31,Thu,August,31,3,2017
10801,2017-09-01,Fri,September,1,3,2017
10802,2017-09-02,Sat,September,2,3,2017
10803,2017-09-03,Sun,September,3,3,2017
10804,2017-09-04,Mon,September,4,3,2017
10805,2017-09-05,Tue,September,5,3,2017
10806,2017-09-06,Wed,September,6,3,2017
10807,2017-09-07,Thu,September,7,3,2017
10808,2017-09-08,Fri,September,8,3,2017
10809,2017-09-09,Sat,September,9,3,2017
